,folder,file,class,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
818,vocals,C:\Users\rames\OneDrive\Desktop\namma\MusicLiveAudioMixing\sounds\vocals\m5_scales_breathy_i.wav,3,-485.89697265625,57.17654800415039,-12.656610488891602,55.181941986083984,51.347564697265625,-4.7613372802734375,-17.70374298095703,12.633112907409668,-2.191516876220703,-7.058017253875732,-5.644717216491699,2.723938465118408,2.8473331928253174,-10.4686279296875,-13.65392780303955,-0.9908259510993958,-0.5184569358825684,-10.278840065002441,-3.159940004348755,14.394729614257812
819,vocals,C:\Users\rames\OneDrive\Desktop\namma\MusicLiveAudioMixing\sounds\vocals\m5_scales_breathy_o.wav,3,-474.1058349609375,120.8047103881836,5.562553882598877,12.648250579833984,-24.774091720581055,-23.048725128173828,11.397675514221191,25.739110946655273,-23.356887817382812,6.574530124664307,-6.629725933074951,14.54196834564209,1.1045427322387695,-9.975008964538574,15.746508598327637,-3.6365725994110107,-21.868608474731445,4.342250823974609,-5.9986982345581055,-2.1529133319854736
820,vocals,C:\Users\rames\OneDrive\Desktop\namma\MusicLiveAudioMixing\sounds\vocals\m5_scales_breathy_u.wav,3,-510.5434875488281,124.30542755126953,4.366220474243164,4.037938594818115,2.3563122749328613,9.377965927124023,9.238594055175781,27.45479393005371,-24.607322692871094,-7.726827144622803,-16.271806716918945,1.5005861520767212,8.815635681152344,-10.80993938446045,5.341145992279053,-5.3323235511779785,-11.16171932220459,-5.343839168548584,-4.604218482971191,12.221156120300293
821,vocals,C:\Users\rames\OneDrive\Desktop\namma\MusicLiveAudioMixing\sounds\vocals\m5_scales_c_fast_forte_a.wav,3,-466.4736022949219,105.63449096679688,-32.32952880859375,-3.9959042072296143,-13.821672439575195,-30.093101501464844,7.743361473083496,24.857891082763672,-25.623291015625,9.17779541015625,21.45296287536621,10.71411418914795,10.101998329162598,-7.926393508911133,-7.40995979309082,-0.11384440958499908,-6.039408206939697,-6.162898063659668,4.044102191925049,-0.22060659527778625
822,vocals,C:\Users\rames\OneDrive\Desktop\namma\MusicLiveAudioMixing\sounds\vocals\m5_scales_c_fast_forte_e.wav,3,-480.7792663574219,97.89812469482422,-47.36666488647461,1.5732784271240234,36.028804779052734,-9.938179969787598,-27.876134872436523,1.6381504535675049,-24.755456924438477,19.8933162689209,23.971017837524414,6.376791477203369,-2.7197041511535645,-5.181605339050293,-4.496747016906738,9.035055160522461,4.7884063720703125,-18.94392967224121,0.24656051397323608,5.982076168060303
823,vocals,C:\Users\rames\OneDrive\Desktop\namma\MusicLiveAudioMixing\sounds\vocals\m5_scales_c_fast_forte_i.wav,3,-554.634521484375,82.22888946533203,-31.032230377197266,42.059776306152344,68.95702362060547,-9.792842864990234,-26.21930694580078,5.609936714172363,-8.317644119262695,1.2122139930725098,-3.6950268745422363,0.6283234357833862,-1.6405069828033447,-9.759374618530273,-14.670184135437012,-1.3383495807647705,13.589427947998047,-1.708139419555664,-4.541666507720947,10.267901420593262
824,vocals,C:\Users\rames\OneDrive\Desktop\namma\MusicLiveAudioMixing\sounds\vocals\m5_scales_c_fast_forte_o.wav,3,-506.58935546875,114.04637145996094,-9.942155838012695,0.8862157464027405,-3.817730665206909,-32.74616622924805,-7.584750652313232,27.420665740966797,-12.389748573303223,-0.26878905296325684,4.2643351554870605,9.345868110656738,1.8300354480743408,-8.0214262008667,5.369189262390137,12.788477897644043,-6.748870372772217,-12.23001480102539,6.048460960388184,-4.583557605743408
825,vocals,C:\Users\rames\OneDrive\Desktop\namma\MusicLiveAudioMixing\sounds\vocals\m5_scales_c_fast_forte_u.wav,3,-565.6196899414062,120.24723052978516,10.412853240966797,14.550875663757324,15.048717498779297,-6.130131721496582,-5.277456283569336,27.888782501220703,-4.830552101135254,-4.307178497314453,-11.122354507446289,2.124736785888672,0.2548336386680603,-20.693700790405273,1.5100666284561157,16.018325805664062,-1.9234974384307861,-12.666881561279297,6.285754203796387,6.552928924560547
826,vocals,C:\Users\rames\OneDrive\Desktop\namma\MusicLiveAudioMixing\sounds\vocals\m5_scales_c_fast_piano_a.wav,3,-558.7860107421875,118.96733856201172,-11.811010360717773,0.1448688507080078,-20.18010711669922,-22.041276931762695,13.206643104553223,29.154064178466797,-24.06087875366211,15.72016716003418,11.735493659973145,14.969082832336426,4.494884490966797,-8.761850357055664,2.7877373695373535,-6.875665664672852,-7.5843915939331055,1.7826662063598633,-0.8511123061180115,0.5516356825828552
827,vocals,C:\Users\rames\OneDrive\Desktop\namma\MusicLiveAudioMixing\sounds\vocals\m5_scales_c_fast_piano_e.wav,3,-535.2174682617188,110.00900268554688,-40.63999938964844,6.254669666290283,32.76621627807617,-10.292277336120605,-23.476726531982422,6.850146293640137,-22.288713455200195,25.955425262451172,15.875794410705566,4.212554931640625,-1.4487792253494263,-6.751580715179443,-1.0179295539855957,8.34503173828125,-4.651199817657471,-18.008817672729492,5.831631660461426,-2.7931947708129883
828,vocals,C:\Users\rames\OneDrive\Desktop\namma\MusicLiveAudioMixing\sounds\vocals\m5_scales_c_fast_piano_i.wav,3,-591.6075439453125,84.21638488769531,-21.19050407409668,50.1512451171875,67.6048812866211,-9.828801155090332,-22.448345184326172,10.76806354522705,-3.7314956188201904,-2.292909622192383,-1.0686343908309937,-6.456502437591553,2.4098944664001465,-9.667430877685547,-21.670507431030273,0.9994813203811646,9.122326850891113,-14.03016471862793,1.3907071352005005,10.465194702148438
829,vocals,C:\Users\rames\OneDrive\Desktop\namma\MusicLiveAudioMixing\sounds\vocals\m5_scales_c_fast_piano_o.wav,3,-575.0546264648438,133.2510986328125,5.41748571395874,6.209142208099365,-10.746170997619629,-34.82982635498047,-3.977337598800659,37.13861083984375,-12.573488235473633,5.180123805999756,-0.5659676194190979,5.666659832000732,-0.8992413878440857,-11.012565612792969,9.600807189941406,8.375845909118652,-13.874266624450684,-8.158330917358398,4.449509143829346,-11.410045623779297
830,vocals,C:\Users\rames\OneDrive\Desktop\namma\MusicLiveAudioMixing\sounds\vocals\m5_scales_c_fast_piano_u.wav,3,-635.115966796875,130.86441040039062,16.93592643737793,13.107979774475098,15.663869857788086,-8.966117858886719,-2.567922592163086,29.81004524230957,2.877817392349243,-8.163223266601562,-9.169305801391602,-0.27227380871772766,-1.4869070053100586,-19.130823135375977,-0.474338173866272,11.98231315612793,-1.9007127285003662,-17.548770904541016,3.0749332904815674,7.636938095092773
831,vocals,C:\Users\rames\OneDrive\Desktop\namma\MusicLiveAudioMixing\sounds\vocals\m5_scales_f_fast_forte_a.wav,3,-347.5868225097656,82.75563049316406,-55.940608978271484,-5.002510070800781,-5.594062805175781,-39.58983612060547,-9.175602912902832,29.506685256958008,-35.521419525146484,-0.3151789605617523,26.180828094482422,11.310525894165039,11.080988883972168,-1.5984203815460205,-13.644211769104004,-3.900521755218506,0.5100329518318176,-10.34603214263916,6.123805522918701,15.197144508361816
832,vocals,C:\Users\rames\OneDrive\Desktop\namma\MusicLiveAudioMixing\sounds\vocals\m5_scales_f_fast_forte_e.wav,3,-341.0342712402344,87.61154174804688,-77.83082580566406,-3.6308484077453613,34.95066452026367,-15.023775100708008,-36.66537857055664,-1.2584842443466187,-35.59701919555664,12.069491386413574,25.51360511779785,7.369158744812012,-3.991722345352173,-0.6363067626953125,-11.483072280883789,5.791107177734375,12.329949378967285,-14.851435661315918,-1.8404045104980469,10.221306800842285
833,vocals,C:\Users\rames\OneDrive\Desktop\namma\MusicLiveAudioMixing\sounds\vocals\m5_scales_f_fast_forte_i.wav,3,-416.33526611328125,56.38322448730469,-54.578861236572266,32.258811950683594,62.388145446777344,-13.417346000671387,-33.71839904785156,2.326357364654541,-15.528372764587402,5.842741012573242,1.9787951707839966,-11.55227279663086,-2.189028739929199,3.402440071105957,-13.696349143981934,-12.621136665344238,22.101654052734375,-2.575620651245117,3.4000580310821533,19.02153968811035
834,vocals,C:\Users\rames\OneDrive\Desktop\namma\MusicLiveAudioMixing\sounds\vocals\m5_scales_f_fast_forte_o.wav,3,-375.4792785644531,86.1939697265625,-39.17240524291992,-1.4672644138336182,-4.132519721984863,-41.74629211425781,-11.603270530700684,28.71259307861328,-22.420284271240234,-1.2492963075637817,11.17127799987793,4.030203819274902,7.4690423011779785,-0.3736150860786438,-6.038506507873535,5.915389537811279,5.196902275085449,-13.7021484375,5.91750955581665,12.663163185119629
835,vocals,C:\Users\rames\OneDrive\Desktop\namma\MusicLiveAudioMixing\sounds\vocals\m5_scales_f_fast_forte_u.wav,3,-434.4843444824219,85.95925903320312,-28.20411491394043,3.6205379962921143,20.80420684814453,-10.89730167388916,-21.38981056213379,19.311471939086914,-14.330817222595215,-6.141334533691406,-4.3607611656188965,2.4413928985595703,1.268122911453247,-12.041512489318848,-13.535056114196777,3.667386531829834,10.308347702026367,-13.327986717224121,13.50244140625,19.878231048583984
836,vocals,C:\Users\rames\OneDrive\Desktop\namma\MusicLiveAudioMixing\sounds\vocals\m5_scales_f_fast_piano_a.wav,3,-470.72076416015625,91.95085144042969,-16.590225219726562,8.760282516479492,-24.17372703552246,-25.256629943847656,5.748047828674316,30.09927749633789,-29.75205421447754,10.146130561828613,11.866044044494629,10.086511611938477,8.36308765411377,-7.494696617126465,-1.387494683265686,-0.2332817167043686,-9.28805160522461,0.3393467664718628,12.121188163757324,3.600198984146118
837,vocals,C:\Users\rames\OneDrive\Desktop\namma\MusicLiveAudioMixing\sounds\vocals\m5_scales_f_fast_piano_e.wav,3,-466.8523864746094,85.18341064453125,-42.88079833984375,11.628499984741211,23.446590423583984,-6.714241981506348,-25.176034927368164,8.1395845413208,-28.057153701782227,18.265199661254883,25.567995071411133,5.00844669342041,-6.455227851867676,-12.954259872436523,-2.5228934288024902,10.905814170837402,-0.8510187268257141,-14.613725662231445,13.414807319641113,7.619349956512451
838,vocals,C:\Users\rames\OneDrive\Desktop\namma\MusicLiveAudioMixing\sounds\vocals\m5_scales_f_fast_piano_i.wav,3,-521.4462890625,57.85515213012695,-28.39881706237793,43.7315559387207,60.14146423339844,-10.024831771850586,-25.113697052001953,8.598983764648438,-9.577012062072754,9.40007209777832,4.297518253326416,-11.763344764709473,0.6852994561195374,-6.014138221740723,-17.70514488220215,-0.06396661698818207,19.094188690185547,-10.858248710632324,12.660527229309082,15.870055198669434
839,vocals,C:\Users\rames\OneDrive\Desktop\namma\MusicLiveAudioMixing\sounds\vocals\m5_scales_f_fast_piano_o.wav,3,-511.63330078125,100.50466918945312,-5.819841384887695,7.931453227996826,-16.549413681030273,-27.873140335083008,-2.1584718227386475,33.014827728271484,-14.410855293273926,3.2668802738189697,9.433487892150879,5.172228813171387,1.1600072383880615,-10.846796989440918,8.071696281433105,7.5762529373168945,-10.636855125427246,-0.9441351890563965,12.251744270324707,3.216150999069214
840,vocals,C:\Users\rames\OneDrive\Desktop\namma\MusicLiveAudioMixing\sounds\vocals\m5_scales_f_fast_piano_u.wav,3,-551.2493286132812,106.74706268310547,1.3611148595809937,11.81275463104248,8.531417846679688,-3.6367030143737793,0.377862811088562,29.175317764282227,-16.277925491333008,-1.0195192098617554,-13.812828063964844,-2.2644031047821045,8.562067985534668,-19.17397689819336,-2.0855872631073,8.01189136505127,-2.9195432662963867,-6.483206748962402,15.819936752319336,15.679543495178223
841,vocals,C:\Users\rames\OneDrive\Desktop\namma\MusicLiveAudioMixing\sounds\vocals\m5_scales_lip_trill_a.wav,3,-398.8251647949219,177.4003143310547,-4.303997993469238,-1.9258817434310913,-23.62972640991211,-9.523591995239258,-4.169759750366211,-3.9221577644348145,-25.492717742919922,19.25204849243164,-7.330562591552734,-13.91800594329834,5.151058197021484,-11.65069580078125,-7.252237796783447,4.0186262130737305,-10.160886764526367,-3.2435505390167236,2.497331380844116,-4.498452186584473
842,vocals,C:\Users\rames\OneDrive\Desktop\namma\MusicLiveAudioMixing\sounds\vocals\m5_scales_lip_trill_e.wav,3,-398.7945861816406,166.42510986328125,-21.813554763793945,-9.13619613647461,2.096569776535034,36.26723861694336,4.178706645965576,-11.342344284057617,-48.50019073486328,3.007131576538086,8.235268592834473,-9.6170654296875,4.20152473449707,-8.828816413879395,-6.917646884918213,2.4813709259033203,-7.360701084136963,-1.1480168104171753,4.494012832641602,1.1420278549194336
843,vocals,C:\Users\rames\OneDrive\Desktop\namma\MusicLiveAudioMixing\sounds\vocals\m5_scales_lip_trill_i.wav,3,-402.33465576171875,135.3509979248047,-16.901697158813477,6.103424072265625,13.55875015258789,41.983917236328125,2.6082139015197754,-7.279385566711426,-42.17587661743164,13.984811782836914,6.645391941070557,-22.86379623413086,-6.657328128814697,-13.685101509094238,-7.561672210693359,0.22763383388519287,-9.604029655456543,3.401496410369873,0.22745320200920105,4.398494243621826
844,vocals,C:\Users\rames\OneDrive\Desktop\namma\MusicLiveAudioMixing\sounds\vocals\m5_scales_lip_trill_o.wav,3,-401.758056640625,175.30215454101562,-10.987787246704102,10.37306022644043,-3.7733943462371826,-17.257490158081055,-12.63344669342041,14.493454933166504,-17.90876007080078,-0.06436066329479218,-10.133918762207031,-10.303189277648926,3.2611424922943115,-3.7372004985809326,-9.352293014526367,-2.4885401725769043,1.1819939613342285,-4.655566215515137,-2.3033556938171387,-2.1549935340881348
845,vocals,C:\Users\rames\OneDrive\Desktop\namma\MusicLiveAudioMixing\sounds\vocals\m5_scales_lip_trill_u.wav,3,-421.8199157714844,155.3736572265625,-0.6725111603736877,16.831209182739258,1.4528635740280151,3.654510974884033,3.606663942337036,17.7862606048584,-12.32773208618164,-8.866534233093262,-14.972079277038574,-4.052087306976318,6.326007843017578,-4.8162384033203125,-10.652252197265625,-1.2895524501800537,0.3647947311401367,-2.751458168029785,5.182298183441162,6.174918174743652
846,vocals,C:\Users\rames\OneDrive\Desktop\namma\MusicLiveAudioMixing\sounds\vocals\m6_caro_straight.wav,3,-415.1186218261719,90.350830078125,-27.614198684692383,25.768590927124023,7.043711185455322,-16.614145278930664,-7.309330463409424,-7.708603858947754,-24.435413360595703,19.443918228149414,0.7892796993255615,9.26198959350586,8.004387855529785,-17.864166259765625,-0.9596995115280151,2.943143367767334,-6.416114330291748,-5.266775131225586,3.2861948013305664,-9.971550941467285
847,vocals,C:\Users\rames\OneDrive\Desktop\namma\MusicLiveAudioMixing\sounds\vocals\m6_caro_vibrato.wav,3,-389.0257263183594,99.69511413574219,-45.549049377441406,24.80758285522461,2.1234381198883057,-28.53583526611328,-3.789936065673828,-13.478702545166016,-20.250652313232422,17.78742218017578,-2.2185471057891846,13.609537124633789,8.237931251525879,-15.145499229431152,-6.5008039474487305,5.589517116546631,-2.333336353302002,-7.367093563079834,5.900252819061279,-5.830874443054199
848,vocals,C:\Users\rames\OneDrive\Desktop\namma\MusicLiveAudioMixing\sounds\vocals\m6_dona_straight.wav,3,-423.76153564453125,92.25179290771484,-17.226987838745117,20.922893524169922,-4.195586681365967,-14.713443756103516,3.5148961544036865,-5.0976128578186035,-18.41431999206543,19.45728302001953,-0.6527082920074463,11.31951904296875,6.664499759674072,-16.512418746948242,-2.7713372707366943,-2.0593197345733643,-6.061862945556641,-4.2412848472595215,3.2067131996154785,-10.246437072753906
849,vocals,C:\Users\rames\OneDrive\Desktop\namma\MusicLiveAudioMixing\sounds\vocals\m6_dona_vibrato.wav,3,-391.8851318359375,101.74445343017578,-33.62403106689453,29.01556968688965,-6.269682884216309,-38.3242301940918,-0.9799692034721375,-3.5580220222473145,-15.735551834106445,12.162114143371582,-3.1616714000701904,14.95821762084961,9.587636947631836,-15.41894245147705,-0.012436742894351482,-2.285468578338623,-8.506816864013672,-1.3019051551818848,1.16204833984375,-4.460479259490967
850,vocals,C:\Users\rames\OneDrive\Desktop\namma\MusicLiveAudioMixing\sounds\vocals\m6_long_messa_a.wav,3,-444.7247619628906,77.42958068847656,-23.45395278930664,8.715731620788574,-27.258312225341797,-23.80881690979004,19.606252670288086,3.9260969161987305,-2.0442869663238525,14.678542137145996,-3.813286066055298,12.674379348754883,3.5561776161193848,-3.7419185638427734,0.6429817080497742,-8.617846488952637,-4.633033275604248,8.371563911437988,10.437795639038086,8.86121654510498
851,vocals,C:\Users\rames\OneDrive\Desktop\namma\MusicLiveAudioMixing\sounds\vocals\m6_long_messa_e.wav,3,-443.1156311035156,75.51622009277344,-38.799598693847656,14.428852081298828,1.8547457456588745,-16.986892700195312,-2.9993038177490234,-6.762371063232422,-8.787837028503418,21.622732162475586,0.38263988494873047,10.269765853881836,1.5245248079299927,-7.344700336456299,3.866281032562256,-0.1088683232665062,-2.949998617172241,0.5984997153282166,17.100887298583984,5.524560451507568
852,vocals,C:\Users\rames\OneDrive\Desktop\namma\MusicLiveAudioMixing\sounds\vocals\m6_long_messa_i.wav,3,-486.72064208984375,30.294530868530273,-5.782346248626709,63.12875747680664,22.26641845703125,-17.461021423339844,-6.277127742767334,10.155106544494629,-13.241432189941406,-1.9266330003738403,-13.815423965454102,-0.5907455086708069,2.672438621520996,-13.878509521484375,-1.8063218593597412,2.5442428588867188,1.1652518510818481,9.884956359863281,15.431930541992188,14.251765251159668
853,vocals,C:\Users\rames\OneDrive\Desktop\namma\MusicLiveAudioMixing\sounds\vocals\m6_long_messa_o.wav,3,-484.73486328125,77.90422058105469,1.5155261754989624,17.575557708740234,-17.91244888305664,-24.368144989013672,7.850602149963379,0.9033430218696594,-2.145538091659546,21.69487190246582,-4.312108993530273,6.728570461273193,2.4908828735351562,-7.2508015632629395,-5.634902477264404,-1.776533603668213,6.000680446624756,5.069124698638916,16.50961685180664,16.481203079223633
854,vocals,C:\Users\rames\OneDrive\Desktop\namma\MusicLiveAudioMixing\sounds\vocals\m6_long_messa_u.wav,3,-495.702392578125,70.42835998535156,17.670961380004883,15.4767484664917,7.228417873382568,-6.0364274978637695,0.22754843533039093,10.27509593963623,-15.449946403503418,-7.072348594665527,-11.0820951461792,-10.353228569030762,-0.8334447145462036,-8.090325355529785,-2.239067792892456,-0.24543620645999908,3.2277889251708984,5.356518268585205,18.71303939819336,21.05280876159668
855,vocals,C:\Users\rames\OneDrive\Desktop\namma\MusicLiveAudioMixing\sounds\vocals\m6_long_pp_a.wav,3,-512.9478759765625,110.28543853759766,-13.881584167480469,-3.4625885486602783,-29.899465560913086,-9.449714660644531,16.852428436279297,12.425091743469238,-11.159767150878906,19.812440872192383,-5.835573196411133,15.062758445739746,-2.253227710723877,-7.014547348022461,3.563211679458618,-3.537402629852295,9.236658096313477,-1.7548165321350098,6.023723602294922,13.607803344726562
856,vocals,C:\Users\rames\OneDrive\Desktop\namma\MusicLiveAudioMixing\sounds\vocals\m6_long_pp_e.wav,3,-489.7397766113281,82.72816467285156,-23.01408576965332,20.42641258239746,21.659839630126953,-9.180829048156738,-34.63885498046875,-7.7348527908325195,-9.418895721435547,28.724878311157227,1.6366649866104126,12.556209564208984,-2.0990147590637207,-15.152558326721191,6.744452476501465,1.2879401445388794,-10.219722747802734,12.021265983581543,16.324033737182617,5.930781364440918
857,vocals,C:\Users\rames\OneDrive\Desktop\namma\MusicLiveAudioMixing\sounds\vocals\m6_long_pp_i.wav,3,-529.27294921875,34.938011169433594,-6.659008026123047,66.51695251464844,33.61229705810547,-13.954358100891113,-8.22253704071045,11.116374969482422,-5.999044418334961,-1.9220291376113892,-13.949785232543945,6.426503658294678,3.03615665435791,-19.452848434448242,-0.06899526715278625,4.247252941131592,1.5377182960510254,11.588239669799805,12.017271995544434,12.971076011657715
858,vocals,C:\Users\rames\OneDrive\Desktop\namma\MusicLiveAudioMixing\sounds\vocals\m6_long_pp_o.wav,3,-538.8446044921875,101.33452606201172,27.2836971282959,15.916346549987793,-15.930684089660645,-20.290626525878906,-4.355755805969238,-2.2449047565460205,-14.73708724975586,23.651981353759766,1.3976496458053589,1.4046945571899414,4.528890609741211,-9.256457328796387,-2.9136548042297363,3.1371371746063232,-0.7506335973739624,7.576123237609863,12.492278099060059,9.355596542358398
859,vocals,C:\Users\rames\OneDrive\Desktop\namma\MusicLiveAudioMixing\sounds\vocals\m6_long_pp_u.wav,3,-542.71435546875,77.01155090332031,25.407466888427734,14.855673789978027,9.803437232971191,3.488016128540039,4.136677265167236,10.21308708190918,-15.426095008850098,-4.063903331756592,-8.708197593688965,-8.065472602844238,-0.008598614484071732,-7.58296537399292,-0.9423013925552368,2.5245485305786133,4.724682807922363,4.028995990753174,19.554800033569336,18.91321563720703
860,vocals,C:\Users\rames\OneDrive\Desktop\namma\MusicLiveAudioMixing\sounds\vocals\m6_long_trillo_a.wav,3,-456.7819519042969,80.70783996582031,-21.412593841552734,0.6692392230033875,-17.723798751831055,-9.930807113647461,1.7397741079330444,3.466444969177246,-5.481645584106445,14.81148910522461,2.1592977046966553,7.064992427825928,6.49901008605957,-10.40363597869873,-1.7355167865753174,-3.64070987701416,-6.914560317993164,23.363788604736328,5.349525451660156,12.420848846435547
861,vocals,C:\Users\rames\OneDrive\Desktop\namma\MusicLiveAudioMixing\sounds\vocals\m6_long_trillo_e.wav,3,-436.10040283203125,85.8118667602539,-35.28885269165039,9.15245532989502,5.5334367752075195,-7.578680992126465,-20.862354278564453,-7.19736909866333,-5.5303874015808105,21.82171630859375,3.0114524364471436,7.72601842880249,3.1458628177642822,-17.985427856445312,1.926950216293335,1.4258623123168945,-7.221303462982178,11.692044258117676,7.3379974365234375,7.631782531738281
862,vocals,C:\Users\rames\OneDrive\Desktop\namma\MusicLiveAudioMixing\sounds\vocals\m6_long_trillo_i.wav,3,-456.6812438964844,27.561811447143555,-12.453262329101562,66.02799987792969,31.72748374938965,-21.51909065246582,-15.673041343688965,0.9773423075675964,-8.546592712402344,0.04287349060177803,-14.568699836730957,0.118936687707901,2.5483667850494385,-20.047149658203125,-6.212928771972656,8.119112014770508,-0.49421218037605286,12.058483123779297,11.386011123657227,6.370937347412109
863,vocals,C:\Users\rames\OneDrive\Desktop\namma\MusicLiveAudioMixing\sounds\vocals\m6_long_trillo_o.wav,3,-451.8730163574219,90.51484680175781,3.6658272743225098,10.447488784790039,-17.772058486938477,-25.039016723632812,-6.807320594787598,-2.6647095680236816,-5.243628978729248,17.309602737426758,-5.34022855758667,2.6852078437805176,3.4720916748046875,-19.856399536132812,-4.4089813232421875,6.502107620239258,-3.495129108428955,13.415149688720703,10.196882247924805,4.662596702575684
864,vocals,C:\Users\rames\OneDrive\Desktop\namma\MusicLiveAudioMixing\sounds\vocals\m6_long_trillo_u.wav,3,-497.42327880859375,85.24805450439453,23.302228927612305,12.807111740112305,4.878514289855957,-11.418218612670898,-7.763413906097412,12.446006774902344,-15.12719440460205,-8.855621337890625,-9.055145263671875,-9.865242958068848,-3.5791749954223633,-13.119479179382324,-3.9851326942443848,0.7195318341255188,5.251067638397217,6.1184773445129395,17.15920639038086,22.875802993774414
865,vocals,C:\Users\rames\OneDrive\Desktop\namma\MusicLiveAudioMixing\sounds\vocals\m6_row_straight.wav,3,-493.3105773925781,95.2095718383789,-0.4050223231315613,42.916202545166016,28.214200973510742,-7.832622528076172,-20.389720916748047,-1.3289110660552979,-17.365270614624023,14.11373233795166,-5.6716742515563965,5.407863616943359,5.148512840270996,-15.580963134765625,-0.6451252698898315,3.8118844032287598,-5.232470512390137,-0.43216219544410706,5.7684831619262695,-8.25792407989502
866,vocals,C:\Users\rames\OneDrive\Desktop\namma\MusicLiveAudioMixing\sounds\vocals\m6_row_vibrato.wav,3,-443.5523376464844,100.97889709472656,-14.958320617675781,44.874366760253906,22.142860412597656,-25.460704803466797,-11.36997127532959,-12.703255653381348,-20.425865173339844,16.29513168334961,-12.344422340393066,6.153117656707764,6.3183393478393555,-15.603924751281738,-5.259251117706299,3.971045732498169,-0.9133359789848328,-0.5017701387405396,6.40739631652832,-1.3016061782836914
867,vocals,C:\Users\rames\OneDrive\Desktop\namma\MusicLiveAudioMixing\sounds\vocals\m6_scales_c_slow_piano_a.wav,3,-477.93963623046875,129.60450744628906,-25.70955467224121,13.015416145324707,-39.16836929321289,-37.28055191040039,28.77372169494629,9.172367095947266,-6.4635210037231445,19.978761672973633,-2.7818408012390137,5.636216640472412,3.15645170211792,-4.052370548248291,1.2763854265213013,-6.090905666351318,1.161240577697754,2.170642614364624,-3.3493857383728027,-2.8869383335113525
868,vocals,C:\Users\rames\OneDrive\Desktop\namma\MusicLiveAudioMixing\sounds\vocals\m6_scales_c_slow_piano_e.wav,3,-477.610595703125,125.9440689086914,-46.96015930175781,17.771818161010742,13.52566146850586,-23.312335968017578,-1.9135411977767944,-1.0797206163406372,-21.6716251373291,28.24555206298828,3.145280599594116,6.2202839851379395,0.6055188179016113,-8.959355354309082,0.7945672273635864,6.567944049835205,-3.0059969425201416,-7.322434902191162,9.312911987304688,-10.612149238586426
869,vocals,C:\Users\rames\OneDrive\Desktop\namma\MusicLiveAudioMixing\sounds\vocals\m6_scales_c_slow_piano_i.wav,3,-553.1116943359375,61.53547668457031,-9.978875160217285,78.72325897216797,56.970924377441406,-20.979698181152344,-11.049073219299316,17.01276969909668,-12.269356727600098,2.0504133701324463,-14.789457321166992,-3.4866089820861816,13.127402305603027,-14.224102973937988,-9.627538681030273,4.387115955352783,-3.692711591720581,-6.162927150726318,1.1909416913986206,-2.865438222885132
870,vocals,C:\Users\rames\OneDrive\Desktop\namma\MusicLiveAudioMixing\sounds\vocals\m6_scales_c_slow_piano_o.wav,3,-517.0484008789062,119.23162841796875,6.781437873840332,39.748836517333984,-18.28870391845703,-51.863834381103516,4.422756195068359,4.635468482971191,-13.613959312438965,22.754539489746094,-1.3242741823196411,0.5828415155410767,4.174108505249023,-10.405803680419922,4.30620002746582,4.232389450073242,0.2628415822982788,2.8684988021850586,0.7415807843208313,-5.642793655395508
871,vocals,C:\Users\rames\OneDrive\Desktop\namma\MusicLiveAudioMixing\sounds\vocals\m6_scales_c_slow_piano_u.wav,3,-591.6672973632812,106.94622039794922,37.68254852294922,27.892051696777344,15.349691390991211,-6.921645641326904,1.545545220375061,17.395151138305664,-6.2053117752075195,-4.5927534103393555,-5.121444225311279,-9.13316535949707,-5.963156700134277,-8.936144828796387,-4.136981010437012,3.312525510787964,5.833044528961182,-9.365808486938477,-2.7873048782348633,4.720661640167236
872,vocals,C:\Users\rames\OneDrive\Desktop\namma\MusicLiveAudioMixing\sounds\vocals\m6_scales_f_slow_piano_a.wav,3,-454.90606689453125,101.01414489746094,-38.87376022338867,6.760767936706543,-35.83743667602539,-32.6894645690918,31.869388580322266,5.266134262084961,-7.892693996429443,18.25144386291504,-5.827070236206055,3.0226995944976807,4.136532306671143,-3.751418113708496,-1.400156855583191,-6.210834503173828,3.270864725112915,9.217673301696777,8.638285636901855,9.278411865234375
873,vocals,C:\Users\rames\OneDrive\Desktop\namma\MusicLiveAudioMixing\sounds\vocals\m6_scales_f_slow_piano_e.wav,3,-458.9454650878906,98.9299545288086,-56.82953643798828,10.00131607055664,11.18414306640625,-23.70168113708496,-3.9259636402130127,-1.9100247621536255,-18.408523559570312,27.40566062927246,3.0195202827453613,6.693485736846924,5.816322326660156,-11.101898193359375,-2.7283735275268555,6.654781818389893,-0.811352014541626,-6.179623603820801,21.961227416992188,5.565710544586182
874,vocals,C:\Users\rames\OneDrive\Desktop\namma\MusicLiveAudioMixing\sounds\vocals\m6_scales_f_slow_piano_i.wav,3,-493.9147644042969,46.981231689453125,-17.849416732788086,55.747249603271484,42.51396560668945,-23.049278259277344,-11.921072006225586,9.244641304016113,-13.226690292358398,-3.2666361331939697,-15.373690605163574,-8.041239738464355,4.208468914031982,-10.211038589477539,-10.473906517028809,6.206590175628662,5.6914777755737305,4.361656665802002,20.27821159362793,6.760769367218018
